"datosConC02";"datosSinC02";"normAleatoria"
45;23;42,152252087935
26;30;42,2857767820163
25;49;29,8824256174042
34;41;40,4636471643493
51;35;11,9036589473311
46;28;32,1835339814875
32;41;30,3099316256046
30;35;36,0451747702598
30;28;27,5289222881213
26;25;33,5791173305792
25;23;31,3367836600336
34;30;36,3990101707197
51;49;30,0443543373703
46;41;39,2485542001893
32;35;36,6556791331819
30;28;25,2781392865791
32;35;30,8318116648243
30;28;49,220378679218
30;30;48,0276402065785
45;40;41,155166487304
26;25;40,1961934605534
25;23;31,6110873821116
34;30;32,8913917024017
51;49;47,5759219852915
46;41;26,0080307170154
32;35;41,414087299377
30;28;30,5900715912044
25;49;27,8070938813691
34;41;31,8140286341623
51;35;26,9894778423998
46;28;25,1021646993362
32;30;36,674383457888
30;49;46,0881260640681
46;41;33,6799226181461
32;35;22,6374356034826
30;28;40,1990082571446
